year,month,county,subcounty,rainfall,temp,ndvi,moisture
2021,3,Busia,Funyula,92.8575488789949,31.794107551487446,0.5529523537103628,13.182739457339004
2021,3,Embu,Gachoka,53.06033018992706,34.639128364699744,0.42154932315559884,23.65122591287395
2021,3,Tana River,Galole,13.24505054439676,42.382353964089134,0.24901420515657163,5.055915101973924
2021,3,Kilifi,Ganze,17.958085121358515,41.87964219676777,0.35086756766293775,8.351981368432192
2021,3,Tana River,Garsen,12.946983243701585,41.43245106210855,0.2877948385695229,8.41108354313375
2021,3,Murang'a,Gatanga,62.22570528756093,26.70680334210124,0.6611552993965651,27.35720253752129
2021,3,Kiambu,Gatundu North,61.354502352916654,24.56680511182111,0.7331500266240683,24.67694355697551
2021,3,Kiambu,Gatundu South,58.018905922288866,24.000880159124847,0.752410094480358,23.621084037792144
2021,3,Siaya,Gem,117.95657608705605,31.56754296533648,0.6100005534517916,15.826623944072242
2021,3,Kirinyaga,Gichugu,69.16750683803104,23.88034995494145,0.7255536046860919,77.67161309702614
2021,3,Nakuru,Gilgil,52.00926777286547,34.71661079182635,0.46416911717752246,7.732383461047256
2021,3,Kiambu,Githunguri,57.0274393980054,26.780478260869597,0.7018654347826088,15.139492753623193
2021,3,Vihiga,Hamisi,131.4852581072827,29.64055316863591,0.647368313641246,26.129215896885075
2021,3,Homa Bay,Homa Bay,111.86253151331873,34.47626946513205,0.547063415468857,12.839404197698038
2021,3,Meru,Igembe Central,39.182192298228806,39.353146027201184,0.41019591982820336,14.726187067525645
2021,3,Meru,Igembe North,34.1216239536484,40.31926070935055,0.34042879318286506,12.080156609857207
2021,3,Meru,Igembe South,40.78095440150342,37.71056259044865,0.42684633381572606,13.592607332368548
2021,3,Garissa,Ijara,16.676422852662533,38.15092251701999,0.4208361927236732,10.615543672444609
2021,3,Kakamega,Ikolomani,137.65343090971032,30.7005314685315,0.6085463286713286,23.126293706293705
2021,3,Isiolo,Isiolo North,19.620741411046886,44.52982850901847,0.1963020150988707,2.9229702110265126
2021,3,Isiolo,Isiolo South,19.330205030149497,43.67578542299698,0.2295306148048935,4.264311130657284
2021,3,Mombasa,Jomvu,18.828940647404373,37.06646341463417,0.29186829268292686,8.285365853658538
2021,3,Kiambu,Juja,51.685560732210384,32.08617996385234,0.4366928608313968,9.79447456751872
2021,3,Kiambu,Kabete,51.50112887595198,28.178908872901708,0.6004917266187052,11.262589928057556
2021,3,Homa Bay,Kabondo Kasipul,143.61940527135852,32.6527249089964,0.5972117004680187,15.432397295891834
2021,3,Bungoma,Kabuchai,86.57473610728532,33.084512437810965,0.5167443283582089,20.94019900497512
2021,3,West Pokot,Kacheliba,31.273540804936065,36.301054127264365,0.354638268886415,12.178540160108348
2021,3,Makueni,Kaiti,85.9207079411271,29.5046941849955,0.5399681982524858,13.914462187405844
2021,3,Kajiado,Kajiado Central,35.82297374594189,31.44463306424713,0.5351599250561523,12.389365534725462
2021,3,Kajiado,Kajiado East,42.22275386233058,34.56758159138806,0.43454900039870104,13.371327675570996
2021,3,Kajiado,Kajiado North,43.35332225477511,28.89614149821644,0.5693407253269916,11.425564803804992
2021,3,Kajiado,Kajiado South,35.36319653463144,37.901542300416786,0.3947613329129692,11.707931039785915
2021,3,Kajiado,Kajiado West,39.407252576794335,35.87672517374708,0.4421265906421298,14.976832909162104
2021,3,Kilifi,Kaloleni,19.334963792908145,42.66532040877671,0.32946537385928765,9.555534294966145
2021,3,Nairobi,Kamukunji,48.58738327026367,34.41500000000002,0.31285,10.100000000000001
2021,3,Murang'a,Kandara,55.429914943460595,28.62491379310348,0.6452506746626689,15.447601199400303
2021,3,Bungoma,Kanduyi,88.69532261118793,32.72375246742996,0.5344848203711015,20.425108566916702
2021,3,Murang'a,Kangema,67.85956518257345,22.252938963210735,0.7646359740802677,48.982608695652175
2021,3,Machakos,Kangundo,57.42019846989558,31.250823717948744,0.5069558333333334,9.083397435897437
2021,3,West Pokot,Kapenguria,38.24195633363906,34.508631273644426,0.41721147574089973,17.516675914249685
2021,3,Uasin Gishu,Kapseret,57.38736529830091,34.62276788364503,0.4398748441674088,19.879370733155245
2021,3,Homa Bay,Karachuonyo,109.81628791144591,32.948456387362675,0.4384294676098288,9.058241758241758
2021,3,Nairobi,Kasarani,49.49209227603583,33.455634654130314,0.3882817662860981,9.493619879113501
2021,3,Homa Bay,Kasipul,116.24725956217291,33.67278239608805,0.5722290464547677,12.806308068459659
2021,3,Machakos,Kathiani,71.90785408852923,30.510709606986925,0.5075687772925763,8.990873362445416
2021,3,Elgeyo-Marakwet,Keiyo North,38.51589707502824,34.65016063904498,0.4490317152387642,17.563518258426974
2021,3,Elgeyo-Marakwet,Keiyo South,46.641600553824816,31.744900888585107,0.5276898553201184,18.969628616997035
2021,3,Uasin Gishu,Kesses,58.75612735903436,30.897561412070957,0.5184472588254432,20.61205466081015
2021,3,Kakamega,Khwisero,127.42433181095055,31.202027334851977,0.5781557706909646,18.622399392558854
2021,3,Kiambu,Kiambaa,56.643325199951995,27.49400900900904,0.6438953265765766,11.604954954954954
2021,3,Kiambu,Kiambu,51.79782324696816,29.04247854077256,0.5873295064377683,10.235836909871246
2021,3,Nairobi,Kibra,41.82225528516267,28.913947368421077,0.5367855263157895,10.315789473684212
2021,3,Makueni,Kibwezi East,18.95894862459961,35.591415268788836,0.5195948047373751,11.065200545942853
2021,3,Makueni,Kibwezi West,27.311431323249302,36.79307915377819,0.4742720807556344,11.93904661953159
2021,3,Nyeri,Kieni,88.21452796253497,25.43110003045069,0.6430356526593587,34.66099776695089
2021,3,Murang'a,Kigumo,67.46295920054746,24.459176072234797,0.7267709932279911,37.292325056433405
2021,3,Murang'a,Kiharu,57.19116086032062,29.832531797868707,0.6131253695427981,20.06507390855964
2021,3,Kiambu,Kikuyu,46.43482854480216,30.820094300083852,0.5354070201173512,18.442078792958927
2021,3,Narok,Kilgoris,101.80061821393035,28.641406356732457,0.6711718005384338,25.5313577369711
2021,3,Kilifi,Kilifi North,11.87083403389705,37.28008826790867,0.5001834612839178,8.630922171353827
2021,3,Kilifi,Kilifi South,17.706258625684537,40.57347778715031,0.37034952561669837,9.142917369308602
2021,3,Nairobi,Kilimani,44.09485554050755,33.05216216216222,0.4103581081081082,10.407207207207207
2021,3,Makueni,Kilome,67.94441520572754,33.434275277615455,0.4332626826417299,11.99187609585038
2021,3,Bungoma,Kimilili,75.29227067790487,33.540415326902504,0.5135448821007503,23.703483386923896
2021,3,Trans Nzoia,Kiminini,59.23473784462555,34.00435943060499,0.45996110320284705,24.576465005931205
2021,3,Kwale,Kinango,23.83863791154963,40.58007562549364,0.37756250161994076,8.576281912825607
2021,3,Nyandarua,Kinangop,74.7632467866346,23.833175689073993,0.6995272853460244,45.99448740828873
2021,3,Nyandarua,Kipipiri,75.49300512768042,28.817420605016725,0.5927129777155774,16.489492948648937
2021,3,Kericho,Kipkelion East,64.45190398544932,31.130289661944218,0.5488691751998879,20.77804741197925
2021,3,Kericho,Kipkelion West,87.0714455689164,33.159026028547466,0.5571510215505178,20.96994122586062
2021,3,Kirinyaga,Kirinyaga Central,72.57369986613955,22.662381020642222,0.7304113962155964,81.41763188073395
2021,3,Mombasa,Kisauni,20.86158842719625,37.20434599156122,0.30203120253164567,8.452375000000002
2021,3,Kisumu,Kisumu Central,124.1643873689773,29.22784019975034,0.3871482810164425,11.349937578027467
2021,3,Kisumu,Kisumu East,128.21995580975025,32.75274149034041,0.5301028162511542,12.795492180312788
2021,3,Kisumu,Kisumu West,122.54745789791677,30.23985992907804,0.43585444152923547,13.101028368794328
2021,3,Kitui,Kitui Central,33.77623125894795,34.8115169619558,0.47056116604861975,15.841313006455152
2021,3,Kitui,Kitui East,26.927436068479356,38.04504142331823,0.3929779288340905,12.342472420506157
2021,3,Kitui,Kitui Rural,31.310170832673236,36.882070217917736,0.4017816616222763,12.037076271186441
2021,3,Kitui,Kitui South,14.842802100297448,39.578352760759714,0.3525013419456491,11.17413781234942
2021,3,Kitui,Kitui West,30.693573239142044,36.32470488178265,0.40660244939615586,15.856523218234399
2021,3,Kisii,Kitutu Chache North,141.18380752292865,28.84988138686136,0.6756748175182483,16.557481751824824
2021,3,Kisii,Kitutu Chache South,137.3200734025593,29.27068535825549,0.6619870716510906,16.157320872274145
2021,3,Nyamira,Kitutu Masaba,139.30411764110127,26.60202724358977,0.7397543269230767,18.468389423076925
2021,3,Bomet,Konoin,110.49695791311211,24.650596401334635,0.8207282948045758,31.046806482364147
2021,3,Nakuru,Kuresoi North,60.88721608436265,30.659625490530665,0.5219555621907526,24.38769834499233
2021,3,Nakuru,Kuresoi South,67.39084287589627,29.561304474708205,0.5949684046692606,38.04638132295721
2021,3,Migori,Kuria East,104.2195004059047,30.16836382113824,0.5982851626016259,20.566341463414634
2021,3,Migori,Kuria West,99.75182055922588,31.286004936530347,0.5641763928067702,17.583392101551482
2021,3,Trans Nzoia,Kwanza,49.756624136269316,35.84885500129235,0.3717752261566296,24.897027655725005
2021,3,Mandera,Lafey,8.476942395973944,43.17730716808998,0.25194784428805883,1.3849433951767685
2021,3,Garissa,Lagdera,14.759024996170712,44.68456326236023,0.19259479393720677,3.301380007217609
2021,3,Laikipia,Laikipia East,29.489832473315975,35.04238242016001,0.4028242091177,8.469242797858906
2021,3,Laikipia,Laikipia North,40.14214114371689,35.92685450592809,0.32846438334104944,8.194565107993322
2021,3,Laikipia,Laikipia West,73.19599048169908,35.075525700934605,0.41599807242990633,7.120918086860913
2021,3,Marsabit,Laisamis,20.02969663723445,40.73022711041569,0.17289520500045485,1.9234930187770891
2021,3,Lamu,Lamu East,15.69854620476239,35.546818549371444,0.5033574357097099,11.154383087297239
2021,3,Lamu,Lamu West,15.51867208405803,38.38466625319099,0.4308754007480632,10.911751103077982
2021,3,Nairobi,Langata,42.476858461112315,31.278423793859677,0.47721735197368426,10.247149122807018
2021,3,Kiambu,Lari,64.88588261120623,23.605536813312092,0.7521720651926146,40.38851151128333
2021,3,Mombasa,Likoni,17.00951113845363,35.53312925170072,0.32447406876790835,8.183471074380165
2021,3,Kakamega,Likuyani,52.237022062061385,34.71750568440203,0.4620704411095953,21.82337426102774
2021,3,Kiambu,Limuru,57.1533647228966,29.68626960963155,0.5997828529733674,26.344035023713968
2021,3,Turkana,Loima,16.649193183108448,42.88561529545776,0.22551904038688275,6.10271277552407
2021,3,Vihiga,Luanda,135.09683568434727,29.53699228791776,0.6345650385604114,18.314910025706943
2021,3,Kakamega,Lugari,66.00901108677276,33.01116415054223,0.531276972145439,20.93659366361896
2021,3,Kwale,Lunga Lunga,31.012064609793345,39.33666200123363,0.467699940623219,12.095777387673772
2021,3,Kakamega,Lurambi,131.20933789537665,31.351018675721587,0.6019540464063385,20.901528013582343
2021,3,Tharaka-Nithi,Maara,72.72488383158297,26.327280195770005,0.6798990211501489,102.36158014333162
2021,3,Machakos,Machakos Town,66.92102496819021,32.9786243985282,0.430631842626663,9.615694876875178
2021,3,Kilifi,Magarini,15.046237844754623,39.61405030559479,0.3799724283423814,8.669792676927402
2021,3,Nairobi,Makadara,46.784367116292316,34.80433333333336,0.29725,10.126666666666667
2021,3,Makueni,Makueni,44.85194838437814,36.596690055914955,0.4101530862843988,15.715118956254798
2021,3,Kakamega,Malava,95.70993151131998,31.936347786189522,0.5591263248451479,19.886028905712315
2021,3,Kilifi,Malindi,11.827228404392303,39.2064697515646,0.4587125070688031,8.562728127939792
2021,3,Mandera,Mandera East,5.546985396284203,46.27716928958505,0.2248865897112315,2.679749090639153
2021,3,Mandera,Mandera North,7.575729968167634,42.464165797789576,0.2532572448308497,1.677913411719413
2021,3,Mandera,Mandera South,16.423032885451214,42.85006438236583,0.2547334615524517,2.5124217954314005
2021,3,Mandera,Mandera West,13.029332155959596,41.72546042528594,0.2746747393904355,3.240151036114978
2021,3,Embu,Manyatta,65.96706979764132,25.108711836543016,0.6975700563644907,79.89725223109446
2021,3,Murang'a,Maragwa,55.70482016255246,30.45604913512162,0.5819251190774631,13.617071947856603
2021,3,Elgeyo-Marakwet,Marakwet East,42.79221504722505,26.349251459020593,0.5961272012179648,14.41447602131439
2021,3,Elgeyo-Marakwet,Marakwet West,42.48932793191668,27.346762214983748,0.5765195830618893,19.473811074918572
2021,3,Machakos,Masinga,48.19948367005167,34.83190305507171,0.42524785925527625,13.669355487069545
2021,3,Busia,Matayos,97.55826311650759,32.371571136131045,0.5797151228249745,15.186693961105423
2021,3,Nairobi,Mathare,48.58738327026367,34.41500000000002,0.31285,10.100000000000001
2021,3,Murang'a,Mathioya,65.61452481471797,24.204643912926656,0.730627640419242,36.288766460628864
2021,3,Nyeri,Mathira,77.95559017212396,22.59731552400527,0.7103814870166264,72.6052680739772
2021,3,Kwale,Matuga,23.46226328340986,38.56483306791834,0.46920436124082715,12.3802368245497
2021,3,Kakamega,Matungu,113.35913297349462,32.49802798982191,0.5605940203562341,19.317896522476673
2021,3,Machakos,Matungulu,57.07066377659953,33.51960934744271,0.4422825308641975,9.850211640211636
2021,3,Machakos,Mavoko,50.94245034600478,34.45115596128467,0.41561192806863184,9.424120105587331
2021,3,Makueni,Mbooni,65.26683805684702,33.137358985814856,0.46912245057522617,12.75012844856473
2021,3,Baringo,Mogotio,34.309903802514825,37.83425810428606,0.3816051730392513,14.05104068460367
2021,3,Uasin Gishu,Moiben,34.70293349662015,35.19597680705751,0.33836091348890157,20.086511098463287
2021,3,Nakuru,Molo,47.86055797389356,30.17430298719776,0.5243664384779516,26.78499288762447
2021,3,Nandi,Mosop,77.42704154683508,32.74589240080702,0.5535859784801616,19.72250168123739
2021,3,Marsabit,Moyale,17.326202690896867,41.72339054809303,0.2901954368002753,4.881067506963639
2021,3,Kwale,Msambweni,29.352114681469047,36.80612139331818,0.5261243489218707,12.793956509460603
2021,3,Bungoma,Mt. Elgon,82.29846190785707,26.144275553213934,0.623959947312961,44.36081138040043
2021,3,Kisumu,Muhoroni,124.18359632250902,33.80113510441826,0.5704159823838612,18.223341383719273
2021,3,Nyeri,Mukurweni,57.66858499071323,27.714328726554815,0.6616329713721621,24.3969397828233
2021,3,Kakamega,Mumias East,125.73234274309641,32.30968454258678,0.5711636698212408,19.64374342797056
2021,3,Kakamega,Mumias West,122.27402849148645,32.84821707757068,0.5376389957907397,18.47245941070355
2021,3,Mombasa,Mvita,16.185457658767703,35.65025000000004,0.25124750000000007,8.265
2021,3,Machakos,Mwala,49.987148594463264,34.5602298514256,0.43477061835560304,8.783526772651905
2021,3,Taita Taveta,Mwatate,27.63602377827552,37.27016680100889,0.40912823786369884,14.316963519592289
2021,3,Kirinyaga,Mwea,46.6486253201266,33.081642057632806,0.4623101929030722,25.65225053584188
2021,3,Kitui,Mwingi East,25.65099313570128,39.38801172660264,0.35959909090909065,14.605295957114134
2021,3,Kitui,Mwingi North,28.32995818835822,40.234636031331604,0.3250328150795141,13.31034360313315
2021,3,Kitui,Mwingi West,32.60517000099385,36.91616652108316,0.3993409513221633,17.99128881124435
2021,3,Nakuru,Naivasha,58.626812088404655,31.799893235442497,0.4819854656148175,13.220002241775482
2021,3,Nakuru,Nakuru Town East,36.26231917811267,33.0577427745665,0.2767720809248555,8.481676300578034
2021,3,Nakuru,Nakuru Town West,38.165279334318555,34.79855200945629,0.36679273049645394,10.513238770685579
2021,3,Busia,Nambale,86.93330880905847,32.60843029350108,0.5842352987421383,17.9501572327044
2021,3,Nandi,Nandi Hills,75.36070891317485,28.20092125579004,0.7127331060216162,21.948275862068968
2021,3,Narok,Narok East,60.86100131336623,32.74748405661849,0.5039301368797638,45.76921242287555
2021,3,Narok,Narok North,61.40460486022541,27.13316106082618,0.6268336611166979,54.182109732931046
2021,3,Narok,Narok South,51.34285683453863,28.311008496105995,0.5754363021115323,39.08175836075133
2021,3,Narok,Narok West,68.56443720743133,29.08418284440612,0.590759690465919,28.201391285591047
2021,3,Kakamega,Navakholo,113.58496289031933,31.1988415518492,0.5725952864394488,20.161203770848438
2021,3,Nyandarua,Ndaragwa,59.08442673906736,28.491016445066514,0.5597470958712385,10.204711919757406
2021,3,Homa Bay,Ndhiwa,107.2711679127724,32.99631606284901,0.6189544994156603,15.399636410855734
2021,3,Kirinyaga,Ndia,61.6655198528414,29.59594594594598,0.5838483737975264,39.32056802565277
2021,3,Tharaka-Nithi,Nithi,61.699555057405846,30.216697096950913,0.5978258079240458,60.715172539711546
2021,3,Nakuru,Njoro,50.971428019106504,31.810874376359248,0.5061126455161828,24.410796980938972
2021,3,Marsabit,North Horr,22.758933080290237,40.69568601710705,0.18053971615575384,1.6364675050890531
2021,3,Meru,North Imenti,73.14045472153066,32.505870657178775,0.5905733570531605,40.906132272917546
2021,3,Nyamira,North Mugirango,150.76070851064102,29.03996062992129,0.68748469488189,17.7621062992126
2021,3,Kisumu,Nyakach,134.6909419359722,33.01161958110087,0.5201512987012988,14.251777886020458
2021,3,Mombasa,Nyali,15.225033974160954,35.31148809523811,0.26642380952380956,8.341666666666667
2021,3,Kisumu,Nyando,120.63769403120382,32.21779046095684,0.3956502517247809,11.712723571324705
2021,3,Kisii,Nyaribari Chache,128.11676347298132,27.2047597864769,0.7115782918149468,20.893772241992885
2021,3,Kisii,Nyaribari Masaba,128.0638091759711,25.810334252239873,0.6987845279117849,27.998139214334945
2021,3,Migori,Nyatike,89.11461996098272,29.478514089293206,0.31808970115967883,18.17311794228356
2021,3,Nyeri,Nyeri Town,68.96817588098229,26.841983032873824,0.6966529162248145,17.72948038176034
